kevin, Alison
marci, it if you'd like I don't I
kendra, like I don't I
marci, I don't want to
kendra, I don't want to hurt you I
kendra, I mean I like what
kendra, what
wendy, what
marci, what
wendy, what
marci, what you like and don't like me
marci, me saying
kevin, me saying
marci, saying
kendra, saying
kevin, saying
kevin, saying
kendra, saying I
wendy, I hate
kendra, I hate ice cream
wendy, cream
kendra, cream I hate ice cream
kendra, cream Kelly
kevin, Kelly
kendra, Kelly was
kendra, was
kevin, was
kendra, was
kendra, was
kevin, was
marci, was
marci, was
wendy, was
kendra, was
kendra, was
wendy, was
wendy, was
wendy, was roommate though
wendy, 
kendra, yeah but
kendra, but that shouldn't mean that she should know we
ken, we
ken, we
kevin, we just cut
marci, we just cut
kevin, cut
marci, cut off the cake from every slice than any deposit
kendra, cut off the
ken, the cake
wendy, any deposit
marci, deposit like
kendra, deposit like
kendra, like
kendra, like
kendra, like
ken, like
ken, like
kendra, like
kendra, like
kevin, like
kendra, like wedding cakes wedding
kevin, like wedding cakes
kevin, cakes
kevin, wedding
kevin, wedding
kevin, wedding
wendy, wedding cakes the
ken, the name what
wendy, the name what kind
wendy, kind
kendra, kind
wendy, kind of cake
kendra, kind of cake
kendra, cake white cake with
kendra, with my
marci, with my
ken, my
kendra, my
marci, my
kendra, my
marci, my
kevin, my
ken, my
kevin, my
kevin, my
kendra, my friend Kevin
marci, my friend Kevin
wendy, Kevin and I are going to share it when
kendra, to share it when
marci, when
kendra, when
kendra, when
kendra, when
marci, when
marci, when
kendra, when
kendra, when
kendra, when
kendra, when
kendra, when
kendra, when are
marci, when are you going to share one
marci, one so if you don't want one don't
marci, don't cut it I
kendra, I do it
ken, 
kendra, 
kendra, 
ken, 
ken, 
ken, 
wendy, 
ken, 
ken, 
kendra, 
kendra, 
kevin, 
kevin, 
wendy, 
kendra, 
kendra, 
wendy, 
kendra, 
marci, no
marci, no I can't have anything
marci, anything on my
wendy, my bike
ken, 
wendy, I'm
kendra, I'm
kevin, I'm
kevin, I'm
marci, I'm
marci, I'm
marci, I'm
wendy, I'm
kevin, I'm
ken, I'm going
kevin, I'm going
marci, I'm going to take a shower
kevin, shower
kevin, 
marci, 
marci, 
kendra, 
kendra, 
kendra, 
kendra, 
ken, actually
wendy, actually
wendy, actually were the one who said we didn't want to buy you a cake so
wendy, so you
wendy, you can win
kendra, 
kendra, 
kendra, 
marci, well let's listen
marci, listen I
marci, I figure I was doing well do if it the steaks which
marci, which I also did you know was your favorite thing
kendra, did you know was
kendra, 
kendra, 
kendra, 
marci, so
kendra, so
marci, so can
marci, can you can finish that off and
marci, and if you don't Kyle
marci, Kyle will
ken, will
kevin, 
wendy, 
kevin, 
kendra, 
kendra, 
kevin, 
kevin, 
marci, 
kendra, 
kendra, 
kendra, 
kendra, 
marci, 
marci, scarfing
wendy, what
kevin, what
kevin, what about the green cake instead
kendra, instead cuz
wendy, instead cuz
marci, cuz my throat hurt
kendra, cuz my throat hurt piece
wendy, hurt piece
kendra, piece
marci, piece
wendy, piece
kendra, piece
wendy, piece
wendy, piece
wendy, piece
marci, piece
kendra, piece
marci, piece
wendy, piece
marci, piece
kendra, piece of wedding cake about
kendra, about this bag
wendy, 
kendra, 
kendra, 
kendra, 
kendra, 
kendra, 
wendy, 
kendra, 
kendra, 
kendra, 
kevin, my Paperwhite
kendra, my Paperwhite
kendra, Paperwhite Ashley
kevin, Ashley
kendra, 
marci, 
marci, 
kevin, 
wendy, 
marci, 
kendra, 
marci, 
marci, 
kendra, that is what you think
kevin, that
kevin, 
kevin, 
marci, 
kevin, 
marci, 
kevin, 
wendy, 
marci, 
kevin, 
wendy, 
marci, 
kevin, 
kevin, 
marci, 
kendra, 
kevin, 
marci, 
kevin, 
marci, 
marci, 
kevin, we
marci, we have really off the deep end and
kevin, really off the deep
kevin, and
marci, and
wendy, and
wendy, and
wendy, and
ken, and you sure you want to go
marci, and you
kendra, and you
kendra, you
kendra, you sure you want to go over there for salvation
kendra, salvation
kendra, salvation any
wendy, salvation
kevin, salvation
kendra, any relief
kendra, relief Google
wendy, I'll
kevin, I'll be there
wendy, 
marci, 
wendy, 
kendra, he might have to you
marci, you and Kelly ICE what's
kendra, you and Kelly
kendra, Kelly ICE what's
kevin, what's
marci, what's
kevin, what's a
kendra, what's a ice cream frozen
kevin, frozen
kendra, frozen
marci, frozen yogurt how
kevin, how is
kendra, how is it
kevin, is it
marci, 
wendy, 
kevin, 
marci, 
marci, 
kevin, 
kevin, 
kendra, 
marci, can
kendra, can I call
kendra, call you
kevin, call you
marci, you
kevin, you
kendra, you
marci, you
kendra, you real quick
kendra, 
marci, the tires of this car
wendy, car
marci, 
wendy, 
marci, 
kendra, 
kevin, we
marci, we got
kevin, we got new tires on the front
marci, 
kendra, 
wendy, 
wendy, 
ken, 
kendra, 
wendy, 
marci, 
marci, 
kevin, 
marci, 
wendy, 
marci, 
wendy, car and
wendy, and got it all taken care of Wednesday oil
kevin, oil change new
wendy, oil change new
wendy, new windshield wipers
marci, 
kevin, 
wendy, that's another $1 in the car how
kevin, that's another $1 in the car how
kendra, how much did it windshield wipers cost
wendy, much did it windshield wipers
ken, did it windshield
ken, windshield wipers
ken, wipers cost
ken, 
wendy, 
kevin, 
ken, 
ken, 
ken, 
wendy, 
kevin, 
wendy, 
kevin, 
kevin, 
wendy, 
wendy, send it in and said
wendy, said check these things and
wendy, and replace whatever needs to be replaced and
wendy, and so they replaced
marci, and so they replaced everything you should check when
kevin, when
wendy, when
wendy, when
marci, when
wendy, when
marci, when
kevin, when
kevin, when
marci, when
kevin, when
kevin, when
kevin, when do
ken, when do
kendra, when do they cost $5
wendy, when do they cost $5
wendy, $5
kevin, $5
kendra, $5
ken, $5
marci, $5
kevin, 
kendra, 
kendra, 
wendy, 
wendy, 
marci, 
ken, 
kevin, 
kevin, 
wendy, 
kevin, 
kevin, 
kevin, 
kevin, and I already
kevin, already knew what I needed so
kevin, so I didn't have title about what kind of tires are
kevin, are where you
kevin, you know put
kevin, put in front
kevin, front or back Allen
kevin, Allen County motors already told me you
kevin, you know all
kevin, all that stuff
marci, I made them get me my tire
kendra, I made them get me my tire cuz
kendra, cuz I couldn't drive anywhere
wendy, you can't afford to mess around with her car you
kevin, you
wendy, you just can't
wendy, can't yeah
wendy, yeah
wendy, yeah
kendra, yeah but
kendra, but I put for five bucks
kendra, bucks and 1515
kendra, 1515
wendy, 1515
kevin, 1515
wendy, 1515
ken, 1515
kevin, 1515
kevin, 1515 +
ken, 1515 +
kevin, 
kevin, 
marci, 
kendra, you should see mine buddy
kevin, buddy that
kendra, buddy that
ken, buddy that
kevin, that
kevin, that
wendy, that
wendy, that
wendy, that
wendy, that
wendy, that
wendy, that it takes to go out and get them and
wendy, and install them I'd
wendy, I'd rather pay the money cuz
wendy, cuz
kevin, cuz I know
kevin, know what time
wendy, know what time is we
kendra, time is we
wendy, we just do not have time to
kendra, to spend some more money on clothes
wendy, spend some more money
ken, can't make them cuz
wendy, cuz why
marci, cuz why
ken, 
kendra, 
kevin, 
marci, 
kendra, 
kevin, 
wendy, 
marci, 
wendy, 
kevin, 
marci, 
wendy, 
kevin, 
marci, 
ken, 
wendy, 
kevin, 
kendra, 
ken, 
kendra, 
marci, 
marci, your momma
kendra, your momma loves me cuz she's fast why I take all
wendy, she's fast why I take all my all
kendra, all my all
marci, my all
marci, 
kendra, 
kendra, Walmart
wendy, Walmart alterations go to Edna Church
marci, Church
kevin, Church
kendra, Church
wendy, Church
marci, Church
marci, Church
marci, Church
kevin, Church
wendy, Church
kevin, Church
marci, Church
kendra, Church
marci, Church down south a
marci, a little time and whenever
kevin, whenever
marci, whenever Nick told me about it
marci, it it was because they should have wanted to go to
marci, to a smaller congregation
kevin, congregation but
marci, but when they announced it in church and
marci, and we prayed for them it
marci, it was because they
marci, they they were
marci, were
marci, were going to go out because
marci, because they felt called
marci, called so I
kevin, so I
marci, I don't know what the real story is
marci, 
marci, I
kevin, I
wendy, I
wendy, I
wendy, I think their motives must be pretty to
wendy, to talk to Ron about it
wendy, it and make it public but
marci, and make it public but
marci, but
wendy, but
wendy, but
marci, but
wendy, but yeah
wendy, yeah
wendy, yeah
marci, yeah
wendy, yeah
wendy, yeah
wendy, yeah surgery upset
marci, yeah surgery
marci, surgery upset
wendy, upset about that I'm
wendy, I'm
marci, I'm in bed and I don't
wendy, don't
marci, don't
wendy, don't
wendy, don't
marci, don't
kendra, don't
kevin, don't
wendy, don't
kevin, don't
marci, don't
kevin, don't even think they caught him on a on
wendy, don't even think they
kevin, on a scene yeah
marci, yeah they tried to Grandma
kevin, Grandma
kendra, Grandma
marci, Grandma
kevin, Grandma
wendy, Grandma
kevin, Grandma
marci, Grandma
wendy, Grandma
marci, Grandma
wendy, Grandma
marci, Grandma
marci, Grandma
kendra, Grandma
marci, Grandma
marci, Grandma
marci, Grandma makes us a quilt
marci, quilt and she makes a double bed quilt for a king size bed so
marci, so of course it doesn't fit
marci, fit so
marci, 
kevin, 
kendra, 
marci, Calico
marci, Calico to put around
wendy, 
marci, 
marci, 
marci, 
marci, 
marci, 
marci, 
ken, 
kevin, 
marci, 
kevin, 
marci, well she made me the wedding now I
kendra, I should
marci, should
kevin, should
marci, should have worn it tonight
kevin, tonight I forgetting
marci, tonight I forgetting to wear that when you're over here
kevin, 
wendy, 
marci, Nigerian wedding
kevin, Nigerian wedding
wendy, Nigerian
kevin, wedding
kevin, we can't worms
kevin, worms Africa
kevin, 
marci, 
marci, 
kendra, 
ken, 
kendra, 
marci, 
kendra, I
wendy, I got it
kevin, oh
marci, oh
wendy, oh
wendy, oh now
wendy, now you put it back up
kevin, 
marci, 
wendy, 
marci, 
kevin, 
wendy, 
wendy, 
wendy, 
marci, 
kevin, 
kevin, 
marci, gross
kendra, 
kevin, 
marci, 
marci, 
marci, 
kevin, 
wendy, well
wendy, 
[['kevin', [u'Alison']], ['wendy', [u'Alison']], ['wendy', [u'Alison']], ['ken', [u'Alison', u'cream', u'soda']], ['wendy', [u'Alison', u'cream']], ['kevin', [u'soda']], ['ken', [u'soda']], ['wendy', []], ['wendy', []], ['kendra', []], ['marci', []], ['marci', []], ['marci', []], ['marci', []], ['ken', []], ['wendy', []], ['ken', []], ['kendra', []], ['wendy', []], ['kendra', []], ['wendy', []], ['marci', [u'but', u"I'm", u'going', u'to', u'complain', u'about', u'it']], ['marci', [u'it', u'they', u"don't", u'make', u'white', u'gravy']], ['marci', []], ['marci', []], ['marci', []], ['marci', []], ['marci', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', [u'regular']], ['marci', [u'regular', u'regular']], ['marci', []], ['ken', []], ['wendy', [u'I', u'was', u'kind', u'of', u'wondering', u'about', u'that', u'bottled', u'water', u'for']], ['wendy', [u'for', u'the', u'sparkling', u'water', u'but']], ['wendy', [u'but', u'they', u"don't", u'make', u'this']], ['marci', [u'but', u'they', u"don't", u'make', u'this', u'kind', u'at', u'all', u'anymore']], ['kendra', [u'make', u'this']], ['kendra', [u'all', u'anymore']], ['kendra', []], ['wendy', []], ['marci', []], ['kendra', []], ['kendra', []], ['ken', []], ['marci', []], ['marci', []], ['kendra', []], ['wendy', []], ['marci', []], ['marci', []], ['wendy', []], ['wendy', []], ['marci', []], ['wendy', []], ['kevin', []], ['kendra', []], ['ken', []], ['marci', []], ['marci', []], ['ken', [u"that's"]], ['ken', [u"that's"]], ['kendra', [u"that's"]], ['kevin', [u"that's"]], ['kendra', [u"that's"]], ['kevin', [u"that's"]], ['kendra', [u"that's"]], ['wendy', [u"that's"]], ['wendy', [u"that's"]], ['wendy', [u"that's"]], ['marci', [u"that's"]], ['wendy', [u"that's"]], ['kendra', [u"that's"]], ['marci', [u"that's"]], ['kevin', [u"that's"]], ['kendra', [u"that's"]], ['ken', [u"that's"]], ['kevin', [u"that's"]], ['kendra', [u"that's"]], ['wendy', [u"that's"]], ['wendy', [u"that's"]], ['marci', [u"that's"]], ['kendra', [u"that's"]], ['kendra', [u"that's"]], ['marci', [u"that's"]], ['ken', [u"that's", u'right']], ['kevin', [u"that's", u'right']], ['kevin', [u'right', u'there', u'is', u'more', u'to', u'tonight']], ['wendy', []], ['wendy', []], ['wendy', []], ['x', []], ['kendra', []], ['wendy', [u'well', u'I', u'have']], ['wendy', []], ['wendy', []], ['marci', []], ['ken', []], ['marci', []], ['kendra', [u'well']], ['wendy', [u'well', u"she's", u'in', u'here', u'stopping', u'I']], ['marci', [u'stopping', u'I', u'hope', u"you're", u'having']], ['wendy', [u'I', u'hope', u"you're", u'having', u'Wendy']], ['marci', [u'having', u'Wendy']], ['kevin', [u'Wendy', u'has', u'tried', u'her', u'hand']], ['kevin', [u'hand', u'for', u'the', u'first', u'time', u'at', u'making', u'a', u'clue', u'or']], ['ken', [u'or']], ['ken', [u'or', u'clue', u'well']], ['kevin', [u'well']], ['wendy', [u'well']], ['ken', [u'well']], ['wendy', [u'well']], ['wendy', [u'well']], ['kendra', [u'well']], ['kendra', [u'well']], ['kevin', [u'well']], ['kendra', [u'well']], ['kevin', [u'well', u"it's", u'definitely', u'stupid']], ['ken', [u"it's", u'definitely', u'stupid']], ['kevin', [u'stupid']], ['kendra', [u'stupid']], ['wendy', [u'stupid']], ['ken', [u'stupid']], ['kevin', [u'stupid']], ['wendy', [u'stupid']], ['marci', [u'stupid']], ['wendy', [u'stupid']], ['x', [u'stupid']], ['wendy', [u'stupid']], ['marci', [u'stupid']], ['marci', [u'stupid']], ['wendy', [u'stupid']], ['wendy', [u'stupid']], ['wendy', [u'stupid']], ['kevin', [u'stupid']], ['kevin', []], ['wendy', []], ['ken', []], ['kendra', []], ['kevin', []], ['ken', []], ['kendra', []], ['marci', []], ['wendy', []], ['marci', [u'I']], ['ken', [u'I']], ['marci', [u'I']], ['ken', [u'I', u"don't", u'think', u'any']], ['kevin', [u'I', u"don't", u'think', u'any', u'will', u'guess', u'it', u'though']], ['wendy', [u'any']], ['kevin', [u'though', u'so']], ['marci', [u'so']], ['ken', [u'so']], ['ken', [u'so', u"that's"]], ['kevin', [u'so', u"that's", u'the', u'whole']], ['kevin', [u'whole', u'point', u'of']], ['wendy', [u'of']], ['wendy', [u'of']], ['wendy', [u'of']], ['wendy', [u'of']], ['kevin', [u'of']], ['wendy', [u'of']], ['kendra', [u'of']], ['kendra', [u'of']], ['marci', [u'of']], ['kevin', [u'of']], ['kendra', [u'of']], ['kevin', [u'of']], ['kevin', [u'of']], ['wendy', [u'of']], ['kendra', [u'of']], ['kevin', [u'of']], ['marci', [u'of', u'an', u'exponential']], ['kevin', [u'of', u'an', u'exponential', u'for']], ['marci', [u'for', u'Xbox']], ['wendy', [u'for', u'Xbox']], ['marci', []], ['marci', []], ['wendy', []], ['wendy', []], ['wendy', []], ['kevin', []], ['kendra', []], ['wendy', []], ['wendy', []], ['wendy', []], ['ken', []], ['kendra', []], ['ken', []], ['wendy', []], ['ken', []], ['marci', [u'on', u'my', u'tooth']], ['kendra', []], ['kendra', [u'on', u'my', u'tooth']], ['kendra', [u"it's"]], ['marci', [u"it's"]], ['wendy', [u"it's", u'stuck', u'in', u'your', u'gum']], ['kevin', []], ['wendy', [u'shootout']], ['marci', [u'shootout']], ['wendy', []], ['kevin', []], ['wendy', []], ['kevin', []], ['wendy', []], ['ken', [u'images', u"don't", u'open']], ['kendra', [u'images', u"don't", u'open', u'your', u'mouth']], ['wendy', [u'open', u'your', u'mouth']], ['ken', []], ['marci', []], ['wendy', []], ['marci', []], ['marci', [u'barely']], ['wendy', [u'barely', u'see', u'it']], ['ken', [u'barely', u'see', u'it']], ['marci', []], ['wendy', [u'Big']], ['wendy', [u'Big', u'Lots', u'on', u'YouTube']], ['marci', []], ['wendy', []], ['wendy', []], ['kendra', []], ['marci', []], ['kendra', []], ['kendra', []], ['wendy', [u'everybody']], ['kevin', []], ['wendy', []], ['kevin', []], ['ken', []], ['wendy', []], ['marci', []], ['kendra', []], ['marci', [u'tired']], ['wendy', [u'tired']], ['marci', [u'tired']], ['kendra', []], ['wendy', [u'yeah', u'I']], ['wendy', [u'I']], ['wendy', [u'I', u'mean']], ['kendra', [u'I', u'mean']], ['wendy', [u'mean', u'when', u'Mary', u'tells']], ['kendra', [u'mean', u'when', u'Mary', u'tells', u'me', u'to', u'go', u'to', u'sleep', u'over', u'the', u'weekend', u'you']], ['kendra', [u'you', u'know', u'I', u'need', u'to', u'go', u'to', u'sleep', u'over', u'the', u'weekend']], ['wendy', [u'weekend', u"that's", u'good', u"you're", u'getting', u'some', u'good', u'rest', u'I']], ['wendy', [u'I', u'have', u'mentioned', u'about', u'10', u'out', u'my']], ['marci', [u'have', u'mentioned']], ['marci', [u'mentioned', u'about', u'10', u'out', u'my']], ['kevin', [u'mentioned', u'about', u'10']], ['wendy', [u'my']], ['kendra', [u'my']], ['kendra', [u'my', u'10', u'hours', u'every']], ['kendra', [u'every', u'night', u'and']], ['kendra', [u'and', u"I'm", u'still', u'like']], ['kendra', [u'like', u'but']], ['kendra', [u'but', u'I', u'think', u"I'm", u'over', u'it.', u'And', u"I'm", u'like', u'what']], ['wendy', [u'but', u'I', u'think', u"I'm", u'over', u'it.', u'And', u"I'm"]], ['wendy', [u"I'm", u'like', u'what']], ['wendy', [u'what', u'is', u'wrong', u'with', u'me']], ['wendy', [u'me', u'that', u'I', u'am', u'sleeping', u'so', u'much', u'are']], ['kendra', [u'are']], ['wendy', [u'are']], ['wendy', [u'are']], ['kendra', [u'are']], ['wendy', [u'are']], ['marci', [u'are']], ['wendy', [u'are']], ['x', [u'are']], ['marci', [u'are', u'you']], ['kevin', [u'are', u'you']], ['kendra', []], ['marci', []], ['marci', []], ['kendra', []], ['kendra', []], ['wendy', []], ['wendy', []], ['wendy', [u'Beyonce']], ['marci', [u'Beyonce']], ['kendra', [u'Beyonce', u'when', u'she', u'was', u'pregnant']], ['wendy', [u'Beyonce', u'when', u'she', u'was', u'pregnant']], ['kendra', [u'pregnant']], ['kevin', [u'pregnant']], ['kendra', [u'pregnant']], ['kendra', [u'pregnant']], ['kevin', [u'pregnant']], ['kendra', [u'pregnant']], ['marci', []], ['wendy', []], ['kendra', []], ['wendy', []], ['marci', [u'Trish']], ['marci', [u'Trish']], ['wendy', [u'Trish']], ['wendy', [u'Trish']], ['wendy', [u'Trish']], ['kendra', [u'Trish']], ['wendy', [u'Trish']], ['kendra', [u'Trish']], ['marci', [u'Trish', u'told']], ['marci', [u'told', u'me', u'she', u'was', u'playing', u'some']], ['wendy', [u'was', u'playing', u'some']], ['marci', [u'some']], ['marci', [u'some']], ['wendy', [u'some']], ['wendy', [u'some']], ['kendra', [u'some']], ['kendra', [u'some', u'little', u'bitty', u'Church', u'from']], ['kendra', [u'from', u'where', u'I', u'am', u'now', u'going']], ['wendy', [u'going', u'to', u'see', u'your']], ['kendra', [u'your']], ['wendy', [u'your']], ['marci', [u'your', u'friend', u'right']], ['marci', [u'right', u'shower']], ['kendra', [u'right', u'shower']], ['marci', [u'shower']], ['marci', [u'shower']], ['marci', [u'shower']], ['marci', [u'shower', u'at', u"Becky's", u'house']], ['x', []], ['marci', [u'that', u'she', u'was', u'pregnant', u'again', u'like']], ['marci', [u'like', u'2', u'weeks', u'pregnant']], ['kendra', [u'pregnant', u'I']], ['marci', [u'I', u'thought']], ['kendra', [u'I', u'thought']], ['marci', [u'thought']], ['kendra', [u'thought']], ['marci', [u'thought']], ['marci', [u'thought']], ['kendra', [u'thought']], ['wendy', [u'thought']], ['marci', [u'thought']], ['marci', [u'thought']], ['kendra', [u'thought']], ['wendy', [u'thought']], ['marci', [u'thought']], ['kendra', [u'thought']], ['marci', [u'thought', u'it', u'was', u'her']], ['wendy', []], ['marci', []], ['wendy', []], ['wendy', []], ['marci', []], ['kendra', [u'Trish']], ['wendy', [u'Trish']], ['marci', [u'Trish']], ['kevin', [u'Trish', u'I']], ['marci', [u'I', u"haven't", u'even', u'seen', u'her']], ['marci', [u'her', u'for', u'years']], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['marci', []], ['marci', []], ['kendra', []], ['marci', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['marci', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['wendy', []], ['marci', []], ['marci', [u'is', u'she', u'working', u'yet']], ['marci', [u'yet', u'or', u'still']], ['marci', [u'still', u'at', u'home', u'no']], ['wendy', [u'no']], ['kendra', [u'no']], ['wendy', [u'no']], ['wendy', [u'no']], ['wendy', [u'no']], ['kendra', [u'no']], ['kendra', [u'no']], ['kendra', [u'no']], ['kendra', [u'no']], ['marci', [u'no']], ['marci', [u'no']], ['marci', [u'no']], ['marci', [u'no', u'to', u'that', u'point', u'she', u'was']], ['kendra', [u'no', u'to', u'that', u'point']], ['kendra', [u'point', u'she', u'was', u'still', u'on', u'and', u'in']], ['kendra', [u'in', u'unending', u'money', u'Street']], ['kendra', [u'to', u'the', u'passage', u'to', u'get', u'on', u'her', u'husband', u'yeah']], ['kendra', [u'yeah']], ['kendra', [u'yeah']], ['marci', [u'yeah', u'but', u'has', u'30,000']], ['kendra', [u'has', u'30,000']], ['marci', [u'30,000']], ['kendra', [u'30,000']], ['marci', [u'30,000']], ['kendra', [u'30,000']], ['marci', [u'30,000']], ['kendra', [u'30,000']], ['marci', [u'30,000', u'out']], ['wendy', [u'30,000', u'out']], ['wendy', [u'out', u'was', u'supposed', u'to', u'pay', u'line', u'continuously']], ['kendra', [u'to', u'pay', u'line', u'continuously']], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kevin', []], ['kevin', []], ['wendy', []], ['ken', []], ['kevin', []], ['wendy', []], ['marci', [u'how']], ['wendy', [u'how', u'much', u'is', u'your', u'life', u'insurance', u'for']], ['marci', []], ['kendra', []], ['ken', []], ['kevin', []], ['kevin', []], ['marci', []], ['wendy', []], ['kendra', []], ['marci', []], ['ken', []], ['kendra', []], ['wendy', []], ['kendra', []], ['marci', []], ['marci', []], ['kendra', []], ['marci', []], ['marci', []], ['kendra', []], ['kendra', [u'somebody', u'want']], ['wendy', [u'somebody', u'want', u'some', u'presents', u'were']], ['marci', [u'were']], ['marci', []], ['wendy', [u'I', u'think', u'she', u'wants', u'some', u'presents', u'that']], ['marci', [u'that', u'was', u'some', u'cards']], ['kendra', [u'that', u'was', u'some', u'cards']], ['kendra', [u'cards', u'or', u'something', u'that']], ['marci', [u'something', u'that', u'we', u'do']], ['kendra', [u'that', u'we', u'do']], ['wendy', []], ['marci', []], ['wendy', []], ['kevin', []], ['marci', []], ['marci', []], ['marci', []], ['kendra', [u'chill', u"what's"]], ['ken', [u'chill', u"what's"]], ['marci', [u"what's", u'mean']], ['wendy', [u'mean']], ['kendra', [u'yo', u'babe']], ['kendra', [u'babe', u'how', u'come', u'this', u'comes', u'into', u'fart', u'plastic']], ['wendy', [u'plastic']], ['kendra', [u'plastic']], ['ken', [u'plastic']], ['marci', [u'plastic']], ['marci', [u'plastic', u'bag']], ['kendra', [u'plastic', u'bag']], ['wendy', []], ['kendra', []], ['marci', []], ['wendy', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['marci', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', [u'thank', u'you', u'for']], ['ken', [u'thank', u'you', u'for']], ['kendra', [u'for', u'those', u'hard', u'to', u'cut', u'something']], ['kendra', [u'something', u'on']], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['kendra', [u'YouTube']], ['wendy', [u'YouTube', u'Senor']], ['kendra', [u'Senor', u'De', u'of', u'Little', u'Treasures']], ['kendra', [u'Treasures', u'Simple', u'Pleasures']], ['kendra', [u'Pleasures', u'happy', u'birthday', u"they're"]], ['kendra', [u"they're", u'always', u'dorky', u'but']], ['kendra', [u'but', u'at', u'least', u'they', u'have', u'cats', u'on', u'it']], ['kendra', [u'it', u'right']], ['wendy', []], ['kendra', []], ['marci', []], ['kevin', []], ['kendra', []], ['wendy', []], ['wendy', []], ['wendy', []], ['kendra', []], ['wendy', []], ['marci', []], ['kendra', []], ['wendy', []], ['kendra', []], ['marci', []], ['kendra', [u'be']], ['wendy', [u'be']], ['kendra', [u'be', u'full', u'of', u'love', u'joy', u'peace', u'Lord']], ['kendra', [u'Lord', u'we', u'love', u'you']], ['kendra', [u'you', u'Kevin', u'wedding', u'veils']], ['kendra', [u'veils', u'a']], ['kevin', [u'veils']], ['kendra', [u'a', u'piece', u'the', u'monster', u'that']], ['wendy', [u'between', u'she']], ['kevin', [u'that', u'is', u'between', u'she']], ['wendy', [u'she', u'might']], ['ken', [u'she', u'might', u'not']], ['kendra', [u'she']], ['kevin', [u'she', u'might', u'not', u'have', u'mentioned', u'taking']], ['kevin', [u'taking', u'it', u'was', u'wishing']], ['kendra', [u'taking', u'i