kevin, Alison
t', u'was', u'wishing', u'your', u'day', u'I', u'wish']], ['wendy', [u'wish']], ['kevin', [u'wish']], ['kendra', [u'wish']], ['kendra', [u'wish', u'it']], ['kevin', [u'wish']], ['kevin', [u'wish', u'it', u'was', u'a', u'little', u'monster']], ['wendy', [u'monster']], ['kendra', [u'monster']], ['kevin', [u'monster']], ['kevin', [u'monster']], ['kendra', [u'monster']], ['kendra', []], ['kendra', []], ['kevin', []], ['kendra', []], ['marci', []], ['marci', []], ['marci', []], ['kendra', []], ['kendra', []], ['wendy', []], ['wendy', []], ['kendra', []], ['marci', []], ['kendra', []], ['kendra', [u'feels', u'like', u'a', u'pair', u'and', u'a', u'spare', u'dad']], ['kendra', [u'dad']], ['wendy', [u'dad']], ['kendra', []], ['kevin', []], ['ken', []], ['ken', []], ['ken', []], ['kendra', []], ['kendra', []], ['marci', []], ['kendra', [u'stare']], ['kendra', []], ['kendra', [u'stare']], ['ken', [u'stare']], ['ken', [u'stare']], ['kendra', [u'stare']], ['kevin', [u'stare']], ['marci', [u'stare']], ['kendra', [u'stare']], ['kendra', [u'stare']], ['kendra', []], ['kendra', []], ['kevin', []], ['ken', []], ['ken', []], ['kendra', []], ['marci', []], ['marci', []], ['kendra', [u'Rubbermaid', u'you', u"can't", u'squash', u'it']], ['kevin', [u'Rubbermaid', u'you']], ['marci', [u'Rubbermaid', u'you']], ['marci', [u'you', u"can't", u'squash', u'it']], ['ken', [u'you', u"can't", u'squash', u'it']], ['kevin', [u'you', u"can't", u'squash', u'it', u'ever']], ['kendra', [u'ever']], ['marci', [u'ever', u'made']], ['kendra', [u'ever', u'made']], ['marci', [u'made']], ['kevin', []], ['kendra', []], ['kevin', [u'that']], ['ken', [u'that']], ['marci', [u'that', u'includes', u'all']], ['kendra', [u'that', u'includes', u'all']], ['kevin', [u'that', u'includes', u'all', u'the', u'teaspoons', u'know', u'we']], ['marci', [u'teaspoons', u'know', u'we']], ['kendra', [u'we']], ['kendra', [u'we']], ['wendy', [u'we']], ['wendy', [u'we']], ['kendra', [u'we']], ['marci', [u'we', u'bought', u'them', u'before', u'you']], ['kevin', [u'we', u'bought', u'them', u'before', u'you', u'had', u'an', u'apartment']], ['kendra', [u'them', u'before', u'you', u'had', u'an', u'apartment']], ['kendra', [u'apartment']], ['kendra', []], ['kendra', []], ['marci', []], ['marci', [u'well', u'in', u'that', u'cuz']], ['kendra', [u'well', u'in', u'that', u'cuz']], ['kendra', [u'cuz', u"I've", u'got', u'to', u'be', u'yellow']], ['wendy', [u'to', u'be', u'yellow']], ['kevin', []], ['kevin', []], ['kevin', []], ['kendra', []], ['kevin', []], ['wendy', []], ['marci', [u'I', u'wish', u'I', u'could']], ['wendy', [u'I', u'wish', u'I', u'could']], ['kendra', [u'I', u'wish', u'I', u'could', u'have', u'been', u'using']], ['wendy', [u'been', u'using']], ['ken', [u'using']], ['kendra', [u'using']], ['kevin', [u'using']], ['kendra', [u'using']], ['wendy', [u'using']], ['wendy', [u'using']], ['kendra', [u'using']], ['wendy', [u'using']], ['kevin', [u'using']], ['wendy', [u'using']], ['wendy', [u'using']], ['wendy', [u'using']], ['wendy', [u'using']], ['kendra', [u'using']], ['kendra', [u'using']], ['kendra', [u'using']], ['wendy', [u'using']], ['kevin', [u'using', u'them', u'for', u'several', u'years', u'but']], ['kendra', [u'using', u'them']], ['wendy', [u'several', u'years', u'but']], ['ken', [u'but', u'just', u'trying', u'to', u'get', u'rid', u'of', u'them']], ['kevin', [u'but', u'just', u'trying', u'to', u'get', u'rid', u'of', u'them']], ['kendra', [u'them']], ['wendy', []], ['marci', []], ['ken', []], ['kendra', []], ['kendra', []], ['kevin', []], ['wendy', []], ['marci', []], ['ken', []], ['ken', [u'wow']], ['kevin', [u'wow', u"that's"]], ['kevin', [u"that's", u'a', u'real', u'McCoy', u'this']], ['ken', [u"that's", u'a', u'real']], ['kendra', [u'this', u'is', u'the', u'knife', u'to']], ['kendra', [u'to', u'use', u'for', u'birthdays', u'window']], ['kevin', [u'for', u'birthdays', u'window']], ['wendy', [u'window']], ['kevin', [u'window']], ['marci', [u'window']], ['kendra', [u'window']], ['wendy', [u'window']], ['kevin', [u'window']], ['ken', [u'window']], ['ken', [u'window']], ['wendy', [u'window']], ['kendra', [u'window', u'switch']], ['kevin', [u'switch', u'your', u'hair', u'sure']], ['kevin', [u'sure', u'is']], ['kendra', [u'is']], ['wendy', []], ['kevin', []], ['kendra', []], ['kevin', [u'show', u'show', u'me', u'was', u'in', u'there']], ['kendra', [u'show', u'show', u'me', u'was']], ['kendra', [u'was', u'in', u'there']], ['kevin', []], ['kendra', []], ['wendy', []], ['wendy', []], ['kevin', [u'weather']], ['wendy', [u'weather', u'Flagstaff']], ['kevin', [u'weather', u'Flagstaff']], ['wendy', [u'Flagstaff']], ['wendy', []], ['marci', []], ['marci', [u'tub']], ['ken', []], ['kevin', [u'tub']], ['wendy', []], ['marci', [u'can']], ['kendra', [u'can']], ['kendra', [u'can']], ['kevin', [u'can']], ['kevin', [u'can']], ['kendra', [u'can', u'you']], ['kevin', [u'can', u'you', u'have', u'a', u'cat', u'in', u'your', u'apartment']], ['marci', [u'a', u'cat', u'in', u'your', u'apartment']], ['kendra', [u'apartment', u"I'm", u'going', u'to', u'have', u'a', u'cat', u'in', u'my', u'apartment']], ['kevin', []], ['kevin', []], ['kevin', []], ['kendra', []], ['kendra', []], ['kevin', []], ['ken', [u'350']], ['kendra', [u'350', u'bucks', u'that']], ['kendra', [u'that', u'is']], ['kevin', [u'is']], ['marci', [u'is', u'microwavable']], ['wendy', [u'is', u'microwavable']], ['kendra', [u'microwavable']], ['marci', [u'microwavable']], ['ken', []], ['kendra', []], ['kendra', []], ['marci', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', []], ['kevin', []], ['wendy', []], ['kevin', []], ['kendra', []], ['marci', []], ['kendra', []], ['marci', [u"don't", u'drop', u'it', u'on', u'my', u'keys', u'for', u'everything']], ['kendra', [u'on', u'my', u'keys', u'for', u'everything']], ['marci', [u'everything', u'break', u'some', u'nights']], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['wendy', []], ['wendy', []], ['kendra', []], ['wendy', []], ['kevin', []], ['kendra', []], ['marci', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', [u'on']], ['kevin', [u'on']], ['kendra', [u'on']], ['kevin', [u'on', u'my', u'first', u'day']], ['kendra', [u'on', u'my', u'first', u'day', u'of', u'my', u'new', u'apartment']], ['wendy', [u'new', u'apartment']], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['wendy', []], ['kendra', []], ['wendy', []], ['wendy', []], ['kevin', []], ['kendra', []], ['marci', [u'yeah']], ['kendra', []], ['kendra', []], ['marci', [u'yeah', u'probably']], ['ken', [u'yeah', u'probably', u'the']], ['kendra', [u'yeah', u'probably']], ['kendra', [u'probably', u'the']], ['wendy', [u'the']], ['wendy', [u'the']], ['kendra', [u'the', u'best', u'time', u'to', u'find', u'out', u'boy']], ['kendra', [u'boy', u'let']], ['kendra', [u'let', u'me', u'tell', u'you']], ['ken', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kevin', []], ['kendra', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kevin', []], ['kendra', []], ['kendra', []], ['marci', []], ['kevin', []], ['marci', []], ['kendra', []], ['kendra', []], ['wendy', []], ['marci', []], ['kendra', []], ['marci', []], ['kendra', [u'I', u'thought', u'you', u'already', u'brought', u'the', u'cake', u'in', u'the']], ['wendy', [u'the']], ['marci', [u'the']], ['marci', [u'the', u'gift']], ['marci', [u'how']], ['marci', [u'how', u'do', u'I', u'get', u'my']], ['kendra', [u'how', u'do', u'I', u'get', u'my']], ['kendra', []], ['ken', []], ['marci', [u'mom']], ['kendra', [u'mom']], ['marci', [u'mom']], ['ken', [u'mom']], ['marci', [u'mom']], ['wendy', [u'mom', u'can']], ['kendra', [u'mom', u'can']], ['kendra', [u'can', u'be']], ['kevin', [u'can', u'be']], ['kevin', [u'be']], ['wendy', [u'be']], ['marci', [u'be']], ['kevin', [u'be']], ['wendy', [u'be']], ['marci', [u'be']], ['marci', [u'be']], ['wendy', [u'be']], ['marci', [u'be']], ['wendy', [u'be']], ['marci', [u'be']], ['wendy', [u'be']], ['marci', [u'be']], ['kendra', [u'be']], ['kevin', [u'be']], ['kendra', [u'be']], ['kevin', [u'be']], ['marci', [u'be']], ['ken', [u'be', u'used']], ['marci', [u'be', u'used']], ['wendy', [u'be', u'used']], ['kendra', [u'used']], ['marci', [u'used']], ['marci', [u'used', u'vacuum', u"it's"]], ['kendra', [u'used', u'vacuum']], ['kendra', [u"it's", u'a', u'good']], ['marci', [u"it's", u'a', u'good', u'brand', u'you']], ['kendra', [u'you']], ['marci', [u'you', u'can', u'get', u'the', u'bags', u'at', u'at']], ['marci', [u'at', u'United', u'Vacuum', u'bags']], ['kendra', [u'bags', u'yeah']], ['marci', [u'yeah', u'we']], ['kendra', [u'we', u'have', u'money', u'honey']], ['kendra', [u'honey']], ['wendy', [u'honey', u'they', u'last', u'forever']], ['kevin', []], ['wendy', []], ['marci', []], ['wendy', []], ['wendy', []], ['marci', []], ['kevin', []], ['marci', []], ['marci', []], ['kevin', []], ['kevin', []], ['kendra', []], ['marci', []], ['kendra', []], ['kevin', [u'turn', u'it', u'on', u'hit']], ['kendra', [u'hit']], ['marci', [u'hit']], ['wendy', [u'hit']], ['wendy', [u'hit']], ['kevin', [u'hit']], ['wendy', [u'hit']], ['kevin', [u'hit']], ['ken', [u'hit', u'the', u'button', u'on']], ['kevin', [u'hit', u'the', u'button', u'on', u'the', u'foot']], ['wendy', [u'the', u'foot']], ['ken', [u'foot']], ['wendy', []], ['ken', []], ['wendy', []], ['wendy', []], ['kevin', []], ['wendy', []], ['kevin', []], ['kendra', []], ['marci', []], ['marci', []], ['kevin', []], ['kevin', []], ['marci', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', []], ['marci', []], ['ken', []], ['wendy', []], ['kevin', []], ['kevin', []], ['kevin', []], ['kendra', []], ['kendra', []], ['marci', []], ['marci', []], ['kendra', []], ['kendra', []], ['kendra', []], ['marci', []], ['wendy', [u'all', u'right']], ['kevin', [u'all', u'right']], ['ken/kev', [u'right']], ['ken', []], ['marci', []], ['marci', []], ['marci', [u'just']], ['kevin', []], ['ken', [u'just']], ['marci', [u'just', u'one', u'owner', u'or', u'what']], ['kendra', [u'just', u'one', u'owner', u'or']], ['kendra', [u'or', u'what']], ['marci', [u'what', u'number', u'to', u'it']], ['ken', [u'number', u'to', u'it']], ['marci', [u'it', u'she']], ['kevin', [u'she']], ['ken', [u'she']], ['kevin', [u'she']], ['kendra', [u'she']], ['kevin', [u'she', u'was', u'all', u'like', u'you']], ['kendra', [u'she', u'was', u'all', u'like', u'you']], ['kevin', [u'you', u'only', u'took', u'it', u'out', u'on', u'the', u'weekend']], ['marci', [u'you', u'only', u'took', u'it', u'out', u'on', u'the', u'weekend']], ['ken', []], ['kevin', []], ['kendra', []], ['marci', []], ['kendra', []], ['kevin', []], ['marci', []], ['ken', []], ['kendra', [u'and']], ['marci', [u'and']], ['marci', [u'and', u'a', u'new', u'belt', u'and']], ['marci', [u'and', u'a', u'new', u'bag', u'completely']], ['marci', [u'completely', u'new', u'bag']], ['marci', [u'bag', u'and', u'he', u'warranties', u'it', u'for', u'a', u'year', u'for']], ['marci', [u'for']], ['marci', [u'for', u'the', u'money', u'I', u'had']], ['marci', [u'had', u'I', u"couldn't", u'afford', u'a', u'new', u'one', u'and']], ['marci', [u'and', u'I', u"didn't", u'want', u'to', u'get', u'a', u'$34', u'job', u'from', u'Target', u'this']], ['kendra', [u'I', u"didn't", u'want']], ['marci', [u'this']], ['kendra', [u'this']], ['wendy', [u'this']], ['wendy', [u'this']], ['marci', [u'this', u'one', u'is', u'a', u'good', u'one']], ['kendra', [u'this', u'one']], ['kendra', []], ['kevin', []], ['wendy', []], ['kendra', []], ['kendra', []], ['marci', []], ['kendra', []], ['wendy', []], ['wendy', []], ['wendy', []], ['marci', []], ['kendra', []], ['marci', []], ['marci', []], ['wendy', []], ['kevin', []], ['kendra', []], ['wendy', []], ['kendra', []], ['kevin', []], ['wendy', []], ['kevin', []], ['wendy', []], ['kendra', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', [u'Grandma', u'United']], ['ken', [u'Grandma', u'United']], ['kevin', [u'United']], ['wendy', [u'United']], ['kendra', [u'United']], ['kendra', [u'United']], ['kendra', [u'United']], ['kendra', [u'United']], ['wendy', [u'United']], ['marci', [u'United', u'Vacuum', u'on']], ['marci', [u'on', u'Coliseum', u'right']], ['marci', [u'right', u'beside', u'where', u'the', u'old']], ['marci', []], ['kendra', []], ['kendra', []], ['marci', []], ['marci', []], ['marci', [u'oh']], ['kendra', [u'oh', u'really', u'you']], ['marci', [u'you', u"won't"]], ['kevin', [u'you', u"won't", u'believe', u'what', u'happened', u'to', u'us', u'in', u'the', u'parking', u'lot', u'of', u'the', u'mall', u'the', u'other', u'day']], ['wendy', [u'believe', u'what', u'happened']], ['wendy', [u'the', u'parking', u'lot', u'of', u'the', u'mall']], ['kendra', []], ['kevin', []], ['kevin', []], ['wendy', []], ['kevin', []], ['kendra', []], ['wendy', []], ['wendy', [u'no']], ['kevin', [u'no']], ['kevin', [u'no', u'I']], ['kevin', [u'I', u'guess', u'you', u'was', u'trying', u'to', u'like']], ['kevin', [u'like', u"Laura's", u'to', u'a', u'place', u'where', u'they', u'would', u'sell', u'like']], ['kevin', [u'like', u'imitation']], ['kevin', [u'imitation', u'cologne', u'but']], ['kevin', [u'but', u'he', u'said']], ['kevin', [u'said', u"it's", u'not', u'imitation']], ['kevin', [u'imitation', u'because', u"it's"]], ['marci', [u'because', u"it's"]], ['wendy', [u"it's"]], ['marci', [u"it's", u'by']], ['kevin', [u"it's", u'by', u'the', u'same', u'people', u'but']], ['marci', [u'by']], ['wendy', [u'by']], ['wendy', [u'by', u'the', u'same', u'people']], ['wendy', [u'but', u"it's", u'different.']], ['kevin', [u'but', u"it's", u'different.', u"I'm"]], ['wendy', [u"I'm", u'like', u'what', u'are', u'you', u'doing', u'out']], ['kevin', [u"I'm", u'like']], ['kevin', [u'like', u'what', u'are', u'you', u'doing', u'out', u'here']], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', []], ['wendy', [u'look', u'like', u'brothers', u'duffle']], ['kevin', [u'brothers', u'duffle', u'bag']], ['kevin', [u'bag']], ['kevin', []], ['wendy', []], ['wendy', []], ['kevin', []], ['kevin', []], ['kevin', []], ['wendy', []], ['marci', []], ['marci', []], ['marci', []], ['kevin', [u'no', u'no', u'because']], ['wendy', [u'because']], ['wendy', [u'because', u'he', u"wasn't"]], ['wendy', [u"wasn't", u'trying', u'to', u'sell', u'it']], ['wendy', [u'it', u'he', u'was', u'just', u'saying', u'that']], ['wendy', [u'that', u'the', u'smell', u'like', u'your', u'car', u'or']], ['wendy', [u'or', u'whatever']], ['wendy', [u'whatever', u'because']], ['wendy', [u'because', u"they're"]], ['wendy', [u"they're", u'going', u'to', u'try']], ['wendy', [u'try', u'to', u'see']], ['wendy', [u'see', u'if', u"there's", u'a', u'market', u'for', u'the', u'store', u'but']], ['wendy', [u'but', u'they', u'want', u'to', u'open', u'down']], ['wendy', [u'down', u'the', u'road', u"that's"]], ['wendy', [u"that's", u'working']], ['kevin', [u"that's", u'working', u'agent']], ['kevin', [u'agent']], ['wendy', []], ['ken', []], ['ken', []], ['kevin', []], ['kevin', []], ['kendra', []], ['wendy', []], ['kevin', []], ['kevin', []], ['kendra', []], ['kevin', []], ['ken', []], ['marci', []], ['wendy', []], ['kendra', []], ['wendy', []], ['wendy', [u'I', u'got']], ['kendra', [u'I', u'got', u'what', u'is', u'this', u'guy']], ['marci', [u'got', u'what', u'is', u'this', u'guy']], ['wendy', [u'got', u'what', u'is', u'this', u'guy', u'doing']], ['marci', []], ['kevin', []], ['wendy', []], ['ken', []], ['kendra', []], ['kendra', []], ['kevin', []], ['wendy', []], ['kevin', []], ['kendra', []], ['kendra', []], ['ken', []], ['marci', []], ['kendra', []], ['kendra', []], ['kevin', []], ['kevin', []], ['marci', []], ['wendy', [u'they', u'cookies']], ['kendra', []], ['marci', []], ['kendra', []], ['marci', []], ['kendra', []], ['wendy', []], ['kendra', [u'yep', u"don't"]], ['wendy', [u"don't"]], ['wendy', [u"don't", u'forget']], ['marci', [u"don't", u'forget', u'to', u'buy', u'yourself', u'a']], ['marci', [u'and']], ['wendy', [u'and']], ['kevin', [u'and', u"don't", u'forget', u'to', u'take', u'the', u'tupperware', u'out', u'of', u'your', u'oven', u'before']], ['wendy', [u'and', u"don't", u'forget', u'to']], ['kevin', [u'before', u'you', u'turn', u'it', u'on']], ['wendy', [u'it', u'on']], ['marci', [u"I'm"]], ['kendra', [u"I'm"]], ['kendra', [u"I'm"]], ['kendra', [u"I'm", u'going']], ['kendra', [u'going']], ['kendra', [u'going']], ['kendra', [u'going']], ['kendra', [u'going', u'to', u'fill', u'up', u'baby', u'to', u'covered', u"you'll"]], ['kevin', [u"you'll"]], ['kendra', [u"you'll", u'be', u'surprised']], ['wendy', [u"you'll", u'be', u'surprised']], ['kendra', []], ['marci', []], ['kevin', []], ['wendy', []], ['kendra', []], ['wendy', []], ['ken', [u'no', u'food', u'processor', u'and']], ['ken', [u'and', u'everything']], ['kendra', []], ['kendra', []], ['ken', []], ['ken', []], ['ken', []], ['ken', []], ['ken', []], ['marci', []], ['kevin', []], ['ken', []], ['ken', []], ['ken', [u'I', u"don't"]], ['marci', [u'I', u"don't"]], ['kevin', [u'I', u"don't"]], ['kevin', [u"don't", u'think', u'we', u'took', u'any', u'time', u'today', u'or', u'put']], ['marci', [u'any', u'time', u'today', u'or', u'put']], ['kendra', [u'put']], ['ken', [u'put']], ['marci', [u'put']], ['wendy', [u'put']], ['kendra', [u'put']], ['kendra', [u'put']], ['wendy', [u'put']], ['kendra', [u'put']], ['kendra', [u'put']], ['kendra', [u'put', u'you', u'in', u'my', u'chest']], ['marci', [u'put', u'you', u'in', u'my', u'chest', u'I']], ['kendra', [u'I', u'know']], ['ken', [u'I', u'know', u'Kelly']], ['kendra', [u'know', u'Kelly', u'said', u'she', u'asked', u'for', u'it']], ['kendra', [u'it', u'I', u'was', u'like', u'I']], ['kendra', [u'I', u'saw', u'before', u'she', u"didn't"]], ['kendra', [u"didn't", u'I', u'asked', u'a', u'long', u'time', u'ago', u'and']], ['kendra', [u'and', u'nobody', u'said', u'anything', u'will']], ['kendra', [u'will']], ['kendra', [u'will', u'find', u'out', u'what', u'it', u'is', u'if']], ['kevin', [u'if']], ['wendy', [u'if']], ['ken', [u'if']], ['marci', [u'if']], ['kendra', [u'if']], ['ken', [u'if']], ['kendra', [u'if']], ['ken', [u'if']], ['kendra', [u'if']], ['marci', [u'if']], ['kendra', [u'if']], ['marci', [u'if']], ['kendra', [u'if']], ['kendra', [u'if', u'I', u'can']], ['kendra', [u'can', u'either']], ['kendra', [u'either', u'like', u'a', u'cedar', u'or']], ['ken', [u'either', u'like']], ['kendra', [u'or', u'something']], ['kendra', []], ['ken', []], ['kendra', []], ['ken', []], ['wendy', [u'I', u'did', u'not', u'feel']], ['wendy', []], ['ken', []], ['marci', []], ['marci', [u'so']], ['wendy', [u'so', u'you', u'want', u'to', u'hook', u'up', u'chest']], ['marci', [u'chest']], ['wendy', [u'chest']], ['marci', [u'chest']], ['marci', []], ['kendra', []], ['kendra', []], ['kendra', [u'tell', u'your', u'mom', u'I', u'said', u'thank']], ['kendra', [u'thank', u'you']], ['wendy', []], ['wendy', []], ['wendy', [u'I', u'know']], ['kendra', [u'I', u'know', u'Rubbermaid']], ['marci', [u'Rubbermaid', u'makes', u'the', u'best', u'spatula', u'non']], ['kendra', [u'non', u'breakable']], ['kendra', []], ['wendy', []], ['kendra', []], ['marci', [u'when']], ['kevin', [u'when']], ['marci', [u'when', u'do', u'you', u'get']], ['marci', [u'get', u"I've"]], ['wendy', [u'get', u"I've"]], ['marci', [u"I've"]], ['marci', [u"I've", u'got']], ['wendy', [u"I've"]], ['wendy', [u"I've"]], ['wendy', [u"I've", u'got', u'to', u'check', u'the', u'stuff', u'out']], ['wendy', [u'out']], ['wendy', [u'going']], ['wendy', [u'going']], ['wendy', [u'going', u'to', u'be', u'drunk', u"I'm"]], ['wendy', [u"I'm", u'not', u'going', u'to', u'get', u'for', u'Kendra']], ['kendra', [u'for', u'Kendra', u'says', u"she'll"]], ['wendy', [u'Kendra', u'says', u"she'll"]], ['ken', [u"she'll"]], ['wendy', [u"she'll", u'break', u'it']], ['kendra', [u"she'll", u'break', u'it']], ['marci', [u'it', u'yourself']], ['wendy', [u'yourself', u'and']], ['wendy', [u'and', u'blame', u'it', u'on', u'me', u'so']], ['wendy', [u'so', u'yeah']], ['x', [u'so', u'yeah']], ['kevin', [u'yeah']], ['marci', [u'yeah']], ['kendra', [u'yeah']], ['kendra', []], ['ken', []], ['marci', []], ['wendy', []], ['marci', []], ['wendy', []], ['marci', []], ['marci', []], ['marci', [u'and']], ['kevin', [u'and']], ['wendy', [u'and', u'you']], ['kevin', [u'you', u'have']], ['kendra', [u'you']], ['wendy', [u'you', u'have', u'a', u'dishwasher', u'in', u'your', u'apartment']], ['kendra', [u'you', u'have', u'a', u'dishwasher']], ['kendra', [u'apartment', u'call']], ['kendra', [u'call']], ['wendy', [u'call', u'Honey']], ['wendy', []], ['ken', []], ['wendy', []], ['kendra', []], ['kendra', [u'yeah']], ['kendra', [u'car', u'wash', u'dishes', u'you']], ['wendy', [u'you', u'have', u'any', u'furniture', u'yet', u'or']], ['kendra', [u'or', u'taking', u'that', u'couch', u'and']], ['kendra', [u'and', u"that's"]], ['wendy', [u"that's", u'what', u"I'll", u'have', u'room']], ['kendra', [u"that's", u'what', u"I'll", u'have', u'room', u'for', u'it']], ['wendy', [u'room', u'for', u'it', u'I', u'just']], ['kendra', [u'just']], ['kendra', [u'just']], ['kevin', [u'just']], ['wendy', [u'just']], ['kendra', [u'just']], ['kevin', [u'just']], ['kevin', [u'just']], ['kevin', [u'just', u'bought', u'and']], ['kendra', [u'bought', u'and']], ['kendra', [u'and']], ['wendy', [u'and']], ['wendy', [u'and']], ['kevin', [u'and']], ['wendy', [u'and']], ['kevin', [u'and', u'put', u'it', u'on', u'layaway']], ['wendy', [u'and', u'put', u'it', u'on', u'layaway']], ['kevin', [u'layaway']], ['kendra', [u'layaway']], ['kevin', [u'layaway']], ['wendy', [u'layaway']], ['ken', [u'layaway']], ['kendra', [u'layaway']], ['kevin', [u'layaway']], ['kevin', [u'layaway']], ['kevin', [u'layaway']], ['wendy', [u'layaway']], ['kevin', [u'layaway']], ['marci', [u'layaway']], ['wendy', [u'layaway', u'and', u'I']], ['kevin', [u'layaway', u'and', u'I']], ['kendra', [u'I']], ['kevin', [u'I']], ['kevin', [u'I']], ['kendra', [u'I']], ['kendra', [u'I']], ['kevin', [u'I']], ['kendra', [u'I']], ['kevin', [u'I']], ['kevin', [u'I']], ['kendra', [u'I']], ['kevin', [u'I', u'had', u'a', u'pair', u'of', u'blue', u'jeans']], ['wendy', [u'I']], ['kendra', [u'I', u'had', u'a', u'pair']], ['kevin', [u'it']], ['kevin', [u'it']], ['kevin', [u'it', u'was', u'a', u'yellow', u'Adidas', u'shirt']], ['kevin', [u'shirt', u'and', u'a', u'new', u'belt', u'and']], ['wendy', [u'a', u'new', u'belt']], ['marci', [u'and']], ['wendy', [u'and', u"I'm", u'laid', u'it', u'all', u'out']], ['kevin', [u'and', u"I'm", u'laid', u'it', u'all', u'out', u'on', u'the', u'couch']], ['marci', [u'and', u"I'm", u'laid', u'it', u'all', u'out', u'on', u'the', u'couch', u'and', u'Tigger']], ['kevin', [u'couch', u'and', u'Tigger', u'puked', u'on', u'it']], ['kendra', []], ['marci', []], ['ken', [u'text']], ['kendra', [u'text']], ['marci', [u'text', u'free']], ['kendra', [u'text', u'free']], ['kevin', []], ['wendy', []], ['wendy', [u'we']], ['wendy', [u'we']], ['kendra', [u'we']], ['kendra', [u'we']], ['wendy', [u'we', u'have', u'end']], ['wendy', [u'end', u'tables']], ['wendy', [u'tables', u'to', u'Bulgaria']], ['x', []], ['kevin', []], ['kevin', []], ['wendy', []], ['wendy', []], ['$ indeterminate between "too" and "two" 1014.99 1015.39 kendra', []], ['$ indeterminate between "too" and "two" 1014.99 1015.39 kendra', []], ['wendy', []], ['wendy', []], ['kevin', []], ['wendy', [u'what']], ['kendra', [u'what', u'are', u'the', u'front']], ['kevin', [u'what', u'are', u'the', u'front', u'end']], ['kevin', [u'end', u'in', u'the', u'hind', u'end']], ['wendy', [u'end']], ['ken', [u'I']], ['kevin', [u'I', u"don't"]], ['marci', [u'I', u"don't"]], ['wendy', [u'I']], ['wendy', [u'I']], ['kendra', [u'I', u"don't", u'want']], ['wendy', [u'I', u"don't"]], ['kevin', [u"don't"]], ['wendy', [u"don't", u'want']], ['wendy', [u'want', u'me', u'to', u'different']], ['kendra', [u'want', u'me', u'to', u'different', u'grandma']], ['kevin', [u'to', u'different', u'grandma']], ['wendy', [u'different', u'grandma']], ['kendra', [u'grandma']], ['kendra', []], ['wendy', []], ['kendra', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kevin', []], ['kendra', []], ['wendy', []], ['kevin', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', []], ['wendy', []], ['ken', []], ['kevin', []], ['ken', []], ['ken', []], ['ke