kevin, Alison
vin', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kevin', []], ['kevin', []], ['ken', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kevin', []], ['wendy', [u'do', u'you', u'want']], ['kendra', [u'do', u'you', u'want', u'what', u'you']], ['wendy', [u'want', u'what', u'you']], ['wendy', [u'you', u'got', u'deathly']], ['kevin', [u'you', u'got', u'deathly', u'silent']], ['wendy', [u'deathly', u'silent']], ['ken', []], ['ken', []], ['kevin', []], ['ken', []], ['wendy', []], ['wendy', []], ['kevin', []], ['wendy', [u'think', u"you'll", u'get', u'married', u'have', u'a']], ['kendra', [u'American']], ['wendy', [u'American', u'money', u'in']], ['kendra', [u'American', u'money', u'in']], ['ken', [u'in', u'here', u"I'm", u'going']], ['kendra', [u'in', u'here']], ['kendra', [u'here', u"I'm", u'going', u'to', u'be', u'a', u'manager', u'of', u'a', u'Merrill', u'Lynch', u'Branch']], ['ken', [u'Branch', u'over']], ['kendra', [u'over', u'70']], ['kendra', [u'70']], ['ken', []], ['marci', []], ['marci', []], ['marci', []], ['marci', [u'America']], ['kevin', [u'America']], ['kendra', [u'America']], ['ken', [u'America']], ['ken', [u'America']], ['kendra', [u'America']], ['kevin', [u'America', u'sometime']], ['kendra', [u'America', u'sometime']], ['kendra', [u'sometime']], ['kendra', [u'sometime']], ['ken', [u'sometime']], ['wendy', [u'sometime']], ['kendra', [u'sometime']], ['kendra', [u'sometime']], ['ken', [u'sometime']], ['marci', [u'sometime']], ['ken', [u'sometime']], ['ken', [u'sometime']], ['kendra', [u'sometime']], ['ken', [u'sometime']], ['marci', [u'sometime']], ['ken', [u'sometime']], ['kendra', [u'sometime']], ['kendra', [u'sometime']], ['kendra', [u'sometime']], ['wendy', [u'sometime', u'with', u'the', u'machine', u'gun', u'in']], ['kendra', [u'sometime']], ['wendy', [u'in', u'Home']], ['wendy', [u'Home', u'Alone']], ['ken', [u'Home', u'Alone']], ['kevin', [u'Alone']], ['ken', []], ['kendra', []], ['wendy', []], ['ken', []], ['ken', []], ['ken', [u'how']], ['marci', [u'how']], ['kendra', [u'how']], ['kevin', [u'how']], ['kevin', [u'how', u'do']], ['marci', [u'how', u'do', u'you', u'say']], ['ken', [u'do']], ['wendy', [u'do', u'you', u'say']], ['ken', [u'do', u'you', u'say']], ['kevin', [u'do', u'you', u'say']], ['kevin', [u'say']], ['kevin', [u'say', u'birthday', u'to', u'you']], ['wendy', [u'say', u'birthday', u'to', u'you']], ['marci', [u'say', u'birthday', u'to', u'you']], ['ken', [u'say', u'birthday', u'to', u'you']], ['kevin', [u'happy']], ['marci', [u'happy', u'birthday']], ['kevin', [u'happy', u'birthday', u'dear', u'Karen', u'Drive']], ['ken', [u'happy', u'birthday', u'dear', u'Karen', u'Drive']], ['wendy', [u'happy', u'birthday', u'dear', u'Karen', u'Drive']], ['kendra', []], ['kevin', []], ['ken', []], ['kevin', []], ['wendy', []], ['kendra', []], ['kevin', []], ['wendy', []], ['marci', []], ['marci', [u'quarters', u'of', u'the', u'century', u'perhaps']], ['kendra', []], ['kendra', []], ['kevin', []], ['marci', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', [u'oh']], ['kevin', [u'oh', u"that's"]], ['marci', [u"that's", u'nasty']], ['kevin', [u"that's"]], ['kevin', [u"that's", u'nasty']], ['marci', []], ['kevin', []], ['wendy', []], ['kevin', []], ['kevin', []], ['wendy', []], ['wendy', []], ['kendra', []], ['marci', []], ['ken', []], ['kevin', []], ['kendra', []], ['kendra', []], ['kendra', [u'everybody']], ['kevin', [u'everybody']], ['wendy', [u'everybody']], ['wendy', [u'everybody', u'ready', u'ready']], ['ken', [u'everybody', u'ready']], ['ken', [u'ready']], ['marci', [u'ready', u'1', u'2', u'3']], ['ken', [u'ready']], ['wendy', [u'ready']], ['wendy', [u'ready', u'1', u'2']], ['wendy', [u'2', u'3']], ['wendy', [u'3']], ['many', [u'I']], ['kevin', [u'I', u'think', u"they're", u'relightable', u'they']], ['wendy', [u'relightable', u'they']], ['wendy', [u'they']], ['kendra', [u'they']], ['kevin', [u'they', u'are', u'they']], ['wendy', [u'they', u'are', u'they']], ['marci', [u'they', u'are', u'they']], ['marci', [u'they', u'are', u'when', u'they', u'do']], ['kevin', [u'they', u'are', u'when']], ['kevin', [u'when', u'they', u'do', u'that']], ['ken', [u'that']], ['kevin', []], ['kevin', [u"don't"]], ['marci', [u"don't", u'talk', u'Spanish']], ['ken', [u"don't", u'talk', u'Spanish']], ['kendra', [u"don't", u'talk', u'Spanish']], ['kevin', []], ['marci', [u'Spanish']], ['kevin', [u'dang']], ['ken', [u'dang']], ['ken', [u'dang', u'Duncan', u'answers', u'all', u'over', u'me']], ['kendra', [u'dang', u'Duncan']], ['kevin', [u'Duncan', u'answers', u'all', u'over', u'me']], ['kendra', [u'Duncan', u'answers', u'all', u'over', u'me']], ['kendra', [u'me']], ['ken', [u'me']], ['marci', [u'smoke']], ['kendra', [u'smoke']], ['ken', [u'smoke']], ['kevin', [u'smoke', u'alarm']], ['marci', [u'smoke', u'alarm']], ['kendra', []], ['kendra', []], ['ken', []], ['marci', []], ['ken', []], ['marci', []], ['kendra', []], ['kendra', []], ['marci', [u'what', u'the', u'hell', u'last']], ['marci', []], ['kevin', [u'last']], ['kevin', [u'last']], ['marci', [u'last', u'time', u'you', u'did', u'that']], ['kendra', [u'last']], ['kendra', [u'last']], ['kevin', [u'last', u'time', u'you', u'did', u'that', u'Dad']], ['kevin', [u'Dad', u'and', u'the', u'Brain']], ['kendra', [u'the', u'Brain']], ['wendy', [u'Brain']], ['wendy', []], ['kendra', [u'shrimp']], ['kevin', [u'shrimp', u'cake']], ['wendy', []], ['marci', []], ['kevin', []], ['wendy', []], ['wendy', [u'give']], ['marci', [u'give']], ['kevin', [u'give']], ['marci', [u'give', u'you', u'a', u'rice', u'cake', u'with']], ['wendy', [u'a', u'rice', u'cake', u'with', u'cheddar']], ['marci', [u'with', u'cheddar', u'on', u'it']], ['marci', [u'it', u'if', u"you'd", u'like', u'I', u"don't", u'I']], ['kendra', [u'like', u'I', u"don't", u'I']], ['marci', [u'I', u"don't", u'want', u'to']], ['kendra', [u'I', u"don't", u'want', u'to', u'hurt', u'you', u'I']], ['kendra', [u'I', u'mean', u'I', u'like', u'what']], ['kendra', [u'what']], ['wendy', [u'what']], ['marci', [u'what']], ['wendy', [u'what']], ['marci', [u'what', u'you', u'like', u'and', u"don't", u'like', u'me']], ['marci', [u'me', u'saying']], ['kevin', [u'me', u'saying']], ['marci', [u'saying']], ['kendra', [u'saying']], ['kevin', [u'saying']], ['kevin', [u'saying']], ['kendra', [u'saying', u'I']], ['wendy', [u'I', u'hate']], ['kendra', [u'I', u'hate', u'ice', u'cream']], ['wendy', [u'cream']], ['kendra', [u'cream', u'I', u'hate', u'ice', u'cream']], ['kendra', [u'cream', u'Kelly']], ['kevin', [u'Kelly']], ['kendra', [u'Kelly', u'was']], ['kendra', [u'was']], ['kevin', [u'was']], ['kendra', [u'was']], ['kendra', [u'was']], ['kevin', [u'was']], ['marci', [u'was']], ['marci', [u'was']], ['wendy', [u'was']], ['kendra', [u'was']], ['kendra', [u'was']], ['wendy', [u'was']], ['wendy', [u'was']], ['wendy', [u'was', u'roommate', u'though']], ['wendy', []], ['kendra', [u'yeah', u'but']], ['kendra', [u'but', u'that', u"shouldn't", u'mean', u'that', u'she', u'should', u'know', u'we']], ['ken', [u'we']], ['ken', [u'we']], ['kevin', [u'we', u'just', u'cut']], ['marci', [u'we', u'just', u'cut']], ['kevin', [u'cut']], ['marci', [u'cut', u'off', u'the', u'cake', u'from', u'every', u'slice', u'than', u'any', u'deposit']], ['kendra', [u'cut', u'off', u'the']], ['ken', [u'the', u'cake']], ['wendy', [u'any', u'deposit']], ['marci', [u'deposit', u'like']], ['kendra', [u'deposit', u'like']], ['kendra', [u'like']], ['kendra', [u'like']], ['kendra', [u'like']], ['ken', [u'like']], ['ken', [u'like']], ['kendra', [u'like']], ['kendra', [u'like']], ['kevin', [u'like']], ['kendra', [u'like', u'wedding', u'cakes', u'wedding']], ['kevin', [u'like', u'wedding', u'cakes']], ['kevin', [u'cakes']], ['kevin', [u'wedding']], ['kevin', [u'wedding']], ['kevin', [u'wedding']], ['wendy', [u'wedding', u'cakes', u'the']], ['ken', [u'the', u'name', u'what']], ['wendy', [u'the', u'name', u'what', u'kind']], ['wendy', [u'kind']], ['kendra', [u'kind']], ['wendy', [u'kind', u'of', u'cake']], ['kendra', [u'kind', u'of', u'cake']], ['kendra', [u'cake', u'white', u'cake', u'with']], ['kendra', [u'with', u'my']], ['marci', [u'with', u'my']], ['ken', [u'my']], ['kendra', [u'my']], ['marci', [u'my']], ['kendra', [u'my']], ['marci', [u'my']], ['kevin', [u'my']], ['ken', [u'my']], ['kevin', [u'my']], ['kevin', [u'my']], ['kendra', [u'my', u'friend', u'Kevin']], ['marci', [u'my', u'friend', u'Kevin']], ['wendy', [u'Kevin', u'and', u'I', u'are', u'going', u'to', u'share', u'it', u'when']], ['kendra', [u'to', u'share', u'it', u'when']], ['marci', [u'when']], ['kendra', [u'when']], ['kendra', [u'when']], ['kendra', [u'when']], ['marci', [u'when']], ['marci', [u'when']], ['kendra', [u'when']], ['kendra', [u'when']], ['kendra', [u'when']], ['kendra', [u'when']], ['kendra', [u'when']], ['kendra', [u'when', u'are']], ['marci', [u'when', u'are', u'you', u'going', u'to', u'share', u'one']], ['marci', [u'one', u'so', u'if', u'you', u"don't", u'want', u'one', u"don't"]], ['marci', [u"don't", u'cut', u'it', u'I']], ['kendra', [u'I', u'do', u'it']], ['ken', []], ['kendra', []], ['kendra', []], ['ken', []], ['ken', []], ['ken', []], ['wendy', []], ['ken', []], ['ken', []], ['kendra', []], ['kendra', []], ['kevin', []], ['kevin', []], ['wendy', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['marci', [u'no']], ['marci', [u'no', u'I', u"can't", u'have', u'anything']], ['marci', [u'anything', u'on', u'my']], ['wendy', [u'my', u'bike']], ['ken', []], ['wendy', [u"I'm"]], ['kendra', [u"I'm"]], ['kevin', [u"I'm"]], ['kevin', [u"I'm"]], ['marci', [u"I'm"]], ['marci', [u"I'm"]], ['marci', [u"I'm"]], ['wendy', [u"I'm"]], ['kevin', [u"I'm"]], ['ken', [u"I'm", u'going']], ['kevin', [u"I'm", u'going']], ['marci', [u"I'm", u'going', u'to', u'take', u'a', u'shower']], ['kevin', [u'shower']], ['kevin', []], ['marci', []], ['marci', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', []], ['ken', [u'actually']], ['wendy', [u'actually']], ['wendy', [u'actually', u'were', u'the', u'one', u'who', u'said', u'we', u"didn't", u'want', u'to', u'buy', u'you', u'a', u'cake', u'so']], ['wendy', [u'so', u'you']], ['wendy', [u'you', u'can', u'win']], ['kendra', []], ['kendra', []], ['kendra', []], ['marci', [u'well', u"let's", u'listen']], ['marci', [u'listen', u'I']], ['marci', [u'I', u'figure', u'I', u'was', u'doing', u'well', u'do', u'if', u'it', u'the', u'steaks', u'which']], ['marci', [u'which', u'I', u'also', u'did', u'you', u'know', u'was', u'your', u'favorite', u'thing']], ['kendra', [u'did', u'you', u'know', u'was']], ['kendra', []], ['kendra', []], ['kendra', []], ['marci', [u'so']], ['kendra', [u'so']], ['marci', [u'so', u'can']], ['marci', [u'can', u'you', u'can', u'finish', u'that', u'off', u'and']], ['marci', [u'and', u'if', u'you', u"don't", u'Kyle']], ['marci', [u'Kyle', u'will']], ['ken', [u'will']], ['kevin', []], ['wendy', []], ['kevin', []], ['kendra', []], ['kendra', []], ['kevin', []], ['kevin', []], ['marci', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', []], ['marci', []], ['marci', [u'scarfing']], ['wendy', [u'what']], ['kevin', [u'what']], ['kevin', [u'what', u'about', u'the', u'green', u'cake', u'instead']], ['kendra', [u'instead', u'cuz']], ['wendy', [u'instead', u'cuz']], ['marci', [u'cuz', u'my', u'throat', u'hurt']], ['kendra', [u'cuz', u'my', u'throat', u'hurt', u'piece']], ['wendy', [u'hurt', u'piece']], ['kendra', [u'piece']], ['marci', [u'piece']], ['wendy', [u'piece']], ['kendra', [u'piece']], ['wendy', [u'piece']], ['wendy', [u'piece']], ['wendy', [u'piece']], ['marci', [u'piece']], ['kendra', [u'piece']], ['marci', [u'piece']], ['wendy', [u'piece']], ['marci', [u'piece']], ['kendra', [u'piece', u'of', u'wedding', u'cake', u'about']], ['kendra', [u'about', u'this', u'bag']], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kendra', []], ['wendy', []], ['kendra', []], ['kendra', []], ['kendra', []], ['kevin', [u'my', u'Paperwhite']], ['kendra', [u'my', u'Paperwhite']], ['kendra', [u'Paperwhite', u'Ashley']], ['kevin', [u'Ashley']], ['kendra', []], ['marci', []], ['marci', []], ['kevin', []], ['wendy', []], ['marci', []], ['kendra', []], ['marci', []], ['marci', []], ['kendra', [u'that', u'is', u'what', u'you', u'think']], ['kevin', [u'that']], ['kevin', []], ['kevin', []], ['marci', []], ['kevin', []], ['marci', []], ['kevin', []], ['wendy', []], ['marci', []], ['kevin', []], ['wendy', []], ['marci', []], ['kevin', []], ['kevin', []], ['marci', []], ['kendra', []], ['kevin', []], ['marci', []], ['kevin', []], ['marci', []], ['marci', []], ['kevin', [u'we']], ['marci', [u'we', u'have', u'really', u'off', u'the', u'deep', u'end', u'and']], ['kevin', [u'really', u'off', u'the', u'deep']], ['kevin', [u'and']], ['marci', [u'and']], ['wendy', [u'and']], ['wendy', [u'and']], ['wendy', [u'and']], ['ken', [u'and', u'you', u'sure', u'you', u'want', u'to', u'go']], ['marci', [u'and', u'you']], ['kendra', [u'and', u'you']], ['kendra', [u'you']], ['kendra', [u'you', u'sure', u'you', u'want', u'to', u'go', u'over', u'there', u'for', u'salvation']], ['kendra', [u'salvation']], ['kendra', [u'salvation', u'any']], ['wendy', [u'salvation']], ['kevin', [u'salvation']], ['kendra', [u'any', u'relief']], ['kendra', [u'relief', u'Google']], ['wendy', [u"I'll"]], ['kevin', [u"I'll", u'be', u'there']], ['wendy', []], ['marci', []], ['wendy', []], ['kendra', [u'he', u'might', u'have', u'to', u'you']], ['marci', [u'you', u'and', u'Kelly', u'ICE', u"what's"]], ['kendra', [u'you', u'and', u'Kelly']], ['kendra', [u'Kelly', u'ICE', u"what's"]], ['kevin', [u"what's"]], ['marci', [u"what's"]], ['kevin', [u"what's", u'a']], ['kendra', [u"what's", u'a', u'ice', u'cream', u'frozen']], ['kevin', [u'frozen']], ['kendra', [u'frozen']], ['marci', [u'frozen', u'yogurt', u'how']], ['kevin', [u'how', u'is']], ['kendra', [u'how', u'is', u'it']], ['kevin', [u'is', u'it']], ['marci', []], ['wendy', []], ['kevin', []], ['marci', []], ['marci', []], ['kevin', []], ['kevin', []], ['kendra', []], ['marci', [u'can']], ['kendra', [u'can', u'I', u'call']], ['kendra', [u'call', u'you']], ['kevin', [u'call', u'you']], ['marci', [u'you']], ['kevin', [u'you']], ['kendra', [u'you']], ['marci', [u'you']], ['kendra', [u'you', u'real', u'quick']], ['kendra', []], ['marci', [u'the', u'tires', u'of', u'this', u'car']], ['wendy', [u'car']], ['marci', []], ['wendy', []], ['marci', []], ['kendra', []], ['kevin', [u'we']], ['marci', [u'we', u'got']], ['kevin', [u'we', u'got', u'new', u'tires', u'on', u'the', u'front']], ['marci', []], ['kendra', []], ['wendy', []], ['wendy', []], ['ken', []], ['kendra', []], ['wendy', []], ['marci', []], ['marci', []], ['kevin', []], ['marci', []], ['wendy', []], ['marci', []], ['wendy', [u'car', u'and']], ['wendy', [u'and', u'got', u'it', u'all', u'taken', u'care', u'of', u'Wednesday', u'oil']], ['kevin', [u'oil', u'change', u'new']], ['wendy', [u'oil', u'change', u'new']], ['wendy', [u'new', u'windshield', u'wipers']], ['marci', []], ['kevin', []], ['wendy', [u"that's", u'another', u'$1', u'in', u'the', u'car', u'how']], ['kevin', [u"that's", u'another', u'$1', u'in', u'the', u'car', u'how']], ['kendra', [u'how', u'much', u'did', u'it', u'windshield', u'wipers', u'cost']], ['wendy', [u'much', u'did', u'it', u'windshield', u'wipers']], ['ken', [u'did', u'it', u'windshield']], ['ken', [u'windshield', u'wipers']], ['ken', [u'wipers', u'cost']], ['ken', []], ['wendy', []], ['kevin', []], ['ken', []], ['ken', []], ['ken', []], ['wendy', []], ['kevin', []], ['wendy', []], ['kevin', []], ['kevin', []], ['wendy', []], ['wendy', [u'send', u'it', u'in', u'and', u'said']], ['wendy', [u'said', u'check', u'these', u'things', u'and']], ['wendy', [u'and', u'replace', u'whatever', u'needs', u'to', u'be', u'replaced', u'and']], ['wendy', [u'and', u'so', u'they', u'replaced']], ['marci', [u'and', u'so', u'they', u'replaced', u'everything', u'you', u'should', u'check', u'when']], ['kevin', [u'when']], ['wendy', [u'when']], ['wendy', [u'when']], ['marci', [u'when']], ['wendy', [u'when']], ['marci', [u'when']], ['kevin', [u'when']], ['kevin', [u'when']], ['marci', [u'when']], ['kevin', [u'when']], ['kevin', [u'when']], ['kevin', [u'when', u'do']], ['ken', [u'when', u'do']], ['kendra', [u'when', u'do', u'they', u'cost', u'$5']], ['wendy', [u'when', u'do', u'they', u'cost', u'$5']], ['wendy', [u'$5']], ['kevin', [u'$5']], ['kendra', [u'$5']], ['ken', [u'$5']], ['marci', [u'$5']], ['kevin', []], ['kendra', []], ['kendra', []], ['wendy', []], ['wendy', []], ['marci', []], ['ken', []], ['kevin', []], ['kevin', []], ['wendy', []], ['kevin', []], ['kevin', []], ['kevin', []], ['kevin', [u'and', u'I', u'already']], ['kevin', [u'already', u'knew', u'what', u'I', u'needed', u'so']], ['kevin', [u'so', u'I', u"didn't", u'have', u'title', u'about', u'what', u'kind', u'of', u'tires', u'are']], ['kevin', [u'are', u'where', u'you']], ['kevin', [u'you', u'know', u'put']], ['kevin', [u'put', u'in', u'front']], ['kevin', [u'front', u'or', u'back', u'Allen']], ['kevin', [u'Allen', u'County', u'motors', u'already', u'told', u'me', u'you']], ['kevin', [u'you', u'know', u'all']], ['kevin', [u'all', u'that', u'stuff']], ['marci', [u'I', u'made', u'them', u'get', u'me', u'my', u'tire']], ['kendra', [u'I', u'made', u'them', u'get', u'me', u'my', u'tire', u'cuz']], ['kendra', [u'cuz', u'I', u"couldn't", u'drive', u'anywhere']], ['wendy', [u'you', u"can't", u'afford', u'to', u'mess', u'around', u'with', u'her', u'car', u'you']], ['kevin', [u'you']], ['wendy', [u'you', u'just', u"can't"]], ['wendy', [u"can't", u'yeah']], ['wendy', [u'yeah']], ['wendy', [u'yeah']], ['kendra', [u'yeah', u'but']], ['kendra', [u'but', u'I', u'put', u'for', u'five', u'bucks']], ['kendra', [u'bucks', u'and', u'1515']], ['kendra', [u'1515']], ['wendy', [u'1515']], ['kevin', [u'1515']], ['wendy', [u'1515']], ['ken', [u'1515']], ['kevin', [u'1515']], ['kevin', [u'1515', u'+']], ['ken', [u'1515', u'+']], ['kevin', []], ['kevin', []], ['marci', []], ['kendra', [u'you', u'should', u'see', u'mine', u'buddy']], ['kevin', [u'buddy', u'that']], ['kendra', [u'buddy', u'that']], ['ken', [u'buddy', u'that']], ['kevin', [u'that']], ['kevin', [u'that']], ['wendy', [u'that']], ['wendy', [u'that']], ['wendy', [u'that']], ['wendy', [u'that']], ['wendy', [u'that']], ['wendy', [u'that', u'it', u'takes', u'to', u'go', u'out', u'and', u'get', u'them', u'and']], ['wendy', [u'and', u'install', u'them', u"I'd"]], ['wendy', [u"I'd", u'rather', u'pay', u'the', u'money', u'cuz']], ['wendy', [u'cuz']], ['kevin', [u'cuz', u'I', u'know']], ['kevin', [u'know', u'what', u'time']], ['wendy', [u'know', u'what', u'time', u'is', u'we']], ['kendra', [u'time', u'is', u'we']], ['wendy', [u'we', u'just', u'do', u'not', u'have', u'time', u'to']], ['kendra', [u'to', u'spend', u'some', u'more', u'money', u'on', u'clothes']], ['wendy', [u'spend', u'some', u'more', u'money']], ['ken', [u"can't", u'make', u'them', u'cuz']], ['wendy', [u'cuz', u'why']], ['marci', [u'cuz', u'why']], ['ken', []], ['kendra', []], ['kevin', []], ['marci', []], ['kendra', []], ['kevin', []], ['wendy', []], ['marci', []], ['wendy', []], ['kevin', []], ['marci', []], ['wendy', []], ['kevin', []], ['marci', []], ['ken', []], ['wendy', []], ['kevin', []], ['kendra', []], ['ken', []], ['kendra', []], ['marci', []], ['marci', [u'your', u'momma']], ['kendra', [u'your', u'momma', u'loves', u'me', u'cuz', u"she's", u'fast', u'why', u'I', u'take', u'all']], ['wendy', [u"she's", u'fast', u'why', u'I', u'take', u'all', u'my', u'all']], ['kendra', [u'all', u'my', u'all']], ['marci', [u'my', u'all']], ['marci', []], ['kendra', []], ['kendra', [u'Walmart']], ['wendy', [u'Walmart', u'alterations', u'go', u'to', u'Edna', u'Church']], ['marci', [u'Church']], ['kevin', [u'Church']], ['kendra', [u'Church']], ['wendy', [u'Church']], ['marci', [u'Church']], ['marci', [u'Church']], ['marci', [u'Church']], ['kevin', [u'Church']], ['wendy', [u'Church']], ['kevin', [u'Church']], ['marci', [u'Church']], ['kendra', [u'Church']], ['marci', [u'Church', u'down', u'south', u'a']], ['marci', [u'a', u'little', u'time', u'and', u'whenever']], ['kevin', [u'whenever']], ['marci', [u'whenever', u'Nick', u'told', u'me', u'about', u'it']], ['marci', [u'it', u'it', u'was', u'because', u'they', u'should', u'have', u'wanted', u'to', u'go', u'to']], ['marci', [u'to', u'a', u'smaller', u'congregation']], ['kevin', [u'congregation', u'but']], ['marci', [u'but', u'when', u'they', u'announced', u'it', u'in', u'church', u'and']], ['marci', [u'and', u'we', u'prayed', u'for', u'them', u'it']], ['marci', [u'it', u'was', u'because', u'they']], ['marci', [u'they', u'they', u'were']], ['marci', [u'were']], ['marci', [u'were', u'going', u'to', u'go', u'out', u'because']], ['marci', [u'because', u'they', u'felt', u'called']], ['marci', [u'called', u'so', u'I']], ['kevin', [u'so', u'I']], ['marci', [u'I', u"don't", u'know', u'what', u'the', u'real', u'story', u'is']], ['marci', []], ['marci', [u'I']], ['kevin', [u'I']], ['wendy', [u'I']], ['wendy', [u'I']], ['wendy', [u'I', u'think', u'their', u'motives', u'must', u'be', u'pretty', u'to']], ['wendy', [u'to', u'talk', u'to', u'Ron', u'about', u'it']], ['wendy', [u'it', u'and', u'make', u'it', u'public', u'but']], ['marci', [u'and', u'make', u'it', u'public', u'but']], ['marci', [u'but']], ['wendy', [u'but']], ['wendy', [u'but']], ['marci', [u'but']], ['wendy', [u'but', u'yeah']], ['wendy', [u'yeah']], ['wendy', [u'yeah']], ['marci', [u'yeah']], ['wendy', [u'yeah']], ['wendy', [u'yeah']], ['wendy', [u'yeah', u'surgery', u'upset']], ['marci', [u'yeah', u'surgery']], ['marci', [u'surgery', u'upset']], ['wendy', [u'upset', u'about', u'that', u"I'm"]], ['wendy', [u"I'm"]], ['marci', [u"I'm", u'in', u'bed', u'and', u'I', u"don't"]], ['wendy', [u"don't"]], ['marci', [u"don't"]], ['wendy', [u"don't"]], ['wendy', [u"don't"]], ['marci', [u"don't"]], ['kendra', [u"don't"]], ['kevin', [u"don't"]], ['wendy', [u"don't"]], ['kevin', [u"don't"]], ['marci', [u"don't"]], ['kevin', [u"don't", u'even', u'think', u'they', u'caught', u'him', u'on', u'a', u'on']], ['wendy', [u"don't", u'even', u'think', u'they']], ['kevin', [u'on', u'a', u'scene', u'yeah']], ['marci', [u'yeah', u'they', u'tried', u'to', u'Grandma']], ['kevin', [u'Grandma']], ['kendra', [u'Grandma']], ['marci', [u'Grandma']], ['kevin', [u'Grandma']], ['wendy', [u'Grandma']], ['kevin', [u'Grandma']], ['marci', [u'Grandma']], ['wendy', [u'Grandma']], ['marci', [u'Grandma']], ['wendy', [u'Grandma']], ['marci', [u'Grandma']], ['marci', [u'Grandma']], ['kendra', [u'Grandma']], ['marci', [u'Grandma']], ['marci', [u'Grandma']], ['marci', [u'Grandma', u'makes', u'us', u'a', u'quilt']], ['marci', [u'quilt', u'and', u'she', u'makes', u'a', u'double', u'bed', u'quilt', u'for', u'a', u'king', u'size', u'bed', u'so']], ['marci', [u'so', u'of', u'course', u'it', u"doesn't", u'fit']], ['marci', [u'fit', u'so']], ['marci', []], ['kevin', []], ['kendra', []], ['marci', [u'Calico']], ['marci', [u'Calico', u'to', u'put', u'around']], ['wendy', []], ['marci', []], ['marci', []], ['marci', []], ['marci', []], ['marci', []], ['marci', []], ['ken', []], ['kevin', []], ['marci', []], ['kevin', []], ['marci', [u'well', u'she', u'made', u'me', u'the', u'wedding', u'now', u'I']], ['kendra', [u'I', u'should']], ['marci', [u'should']], ['kevin', [u'should']], ['marci', [u'should', u'have', u'worn', u'it', u'tonight']], ['kevin', [u'tonight', u'I', u'forgetting']], ['marci', [u'tonight', u'I', u'forgetting', u'to', u'wear', u'that', u'when', u"you're", u'over', u'here']], ['kevin', []], ['wendy', []], ['marci', [u'Nigerian', u'wedding']], ['kevin', [u'Nigerian', u'wedding']], ['wendy', [u'Nigerian']], ['kevin', [u'wedding']], ['kevin', [u'we', u"can't", u'worms']], ['kevin', [u'worms', u'Africa']], ['kevin', []], ['marci', []], ['marci', []], ['kendra', []], ['ken', []], ['kendra', []], ['marci', []], ['kendra', [u'I']], ['wendy', [u'I', u'got', u'it']], ['kevin', [u'oh']], ['marci', [u'oh']], ['wendy', [u'oh']], ['wendy', [u'oh', u'now']], ['wendy', [u'now', u'you', u'put', u'it', u'back', u'up']], ['kevin', []], ['marci', []], ['wendy', []], ['marci', []], ['kevin', []], ['wendy', []], ['wendy', []], ['wendy', []], ['marci', []], ['kevin', []], ['kevin', []], ['marci', [u'gross']], ['kendra', []], ['kevin', []], ['marci', []], ['marci', []], ['marci', []], ['kevin', []], ['wendy', [u'well']], ['wendy', []]]
